;doc_title;alignment;entry_type_num;reg_sent;sim_sent;ter;reg_label_count;sim_label_count;reg_labels;sim_labels;pov_change;verb_tense_change;passive_active_sub;reg_prox_used;sim_prox_used;simple_synonym;word2phrase;phrase2word;phrase2phrase;source_used;target_used;deleting_info;removal;summarization;percent_deleted_unused;token_length_ratio;is_adding;examples;explanations;percent_added_unused;pron_explicitation;number_moved_words_ooo;num_svo_ooo;sentence_split;nbchars_ratio;reg_nbchars;sim_nbchars;levsim;wordrank_ratio;reg_wordrank;sim_wordrank;deptree_depth_ratio;deptree_type;reg_depth;sim_depth
27;400_452985;(('400_452985-1-4-6',), ('400_452985-0-5-11',));1;Edward's accountants did not separate the costs of the town walls from that of the castle, but the total cost of the two projects came to around £15,000, a huge sum for the period.;In total the project cost £15,000.;0.8717948717948718;{'D': 32, 'M': 2, 'R': 2, 'C': 3};{'A': 1, 'C': 7};['D', 'D', 'D', 'D', 'D', 'D', 'M', 'R', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'M', 'D', 'D', 'D', 'D', 'R', 'D', 'D', 'D', 'C', 'C', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'C'];['A', 'C', 'C', 'C', 'C', 'C', 'C', 'C'];0;0;0;[];[];5;0;0;0;[20, 25, 26, 34, 37];[];1;0;0;0.8717948717948718;4.875;0;0;0;0.0;;[total];0.0;0;5.068965517241379;147;29;148.0;1.0337515998314868;-9.738912582400001;-10.067616462674998;2.5;1;[5];[2]
28;400_452985;(('400_452985-1-5-0',), ('400_452985-0-6-1', '400_452985-0-6-2'));2;The castle's constable was, by a royal charter of 1284, also the mayor of the new town of Conwy (to this day, the Mayor is ex-officio Constable of the Castle), and oversaw a castle garrison of 30 soldiers, including 15 crossbowmen, supported by a carpenter, chaplain, blacksmith, engineer and a stonemason.;That person also managed 30 soldiers. A carpenter, chaplain, blacksmith, engineer, and stonemason worked at the castle.;0.8484848484848485;{'M': 16, 'D': 49, 'C': 1};{'A': 6, 'C': 17};['M', 'M', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'M', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'M', 'M', 'D', 'D', 'D', 'D', 'D', 'M', 'M', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'D', 'D', 'M', 'C'];['A', 'A', 'C', 'A', 'C', 'C', 'A', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'A', 'A', 'C', 'C', 'C'];0;0;0;[];[];11;0;0;0;[9, 25, 31, 40, 45, 46, 48, 49, 52, 59, 61];[];1;0;0;0.7424242424242424;2.869565217391304;0;0;0;0.17391304347826086;;[the, castle, ,, and, ,, ,];0.0;1;2.4854368932038833;256;103;236.0;0.8974603352784924;-12.19165086745;-10.941523075100001;4.285714285714286;3;[15];[2, 5]
29;400_452985;(('400_452985-1-5-1',), ('400_452985-0-6-3',));1;In 1294 Madog ap Llywelyn rebelled against English rule.;In 1294 Madog ap Llywelyn started to fight against the people who ruled England.;0.8;{'C': 6, 'R': 2, 'D': 2};{'C': 8, 'A': 7};['C', 'C', 'C', 'C', 'C', 'R', 'D', 'D', 'R', 'C'];['C', 'C', 'C', 'C', 'C', 'C', 'A', 'A', 'A', 'A', 'A', 'A', 'C', 'A', 'C'];0;0;0;[];[];2;0;0;0;[6, 8];[];1;0;0;0.4;0.6666666666666666;1;0;0;0.4;0.0;[];0.0;0;0.7164179104477612;48;67;34.0;0.7219969707205109;-16.9078190327;-12.2073941231;0.6;1;[3];[5]
30;400_452985;(('400_452985-1-5-2',), ());5;Edward was besieged at Conwy by the Welsh between December and January 1295, supplied only by sea, before forces arrived to relieve him in February.;"
";1.0;{'D': 28};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[0, 1];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;124;0;;0.0;-11.964266777075;0.0;0.0;0;[5];[]
31;400_452985;(('400_452985-1-5-3',), ());5;Chronicler Walter of Guisborough suggested that given the austere conditions Edward refused to drink his own private supply of wine, and instead had it shared out amongst the garrison.;"
";1.0;{'D': 31};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;156;0;;0.0;-10.9452033043;0.0;0.0;0;[5];[]
32;400_452985;(('400_452985-1-5-4',), ('400_452985-0-6-10',));1;For some years afterwards, the castle formed the main residence for visiting senior figures, and hosted Edward's son, the future Edward II in 1301 when he visited the region to receive homage from the Welsh leaders.;He lived there in 1301.;0.9268292682926828;{'D': 38, 'C': 3};{'A': 3, 'C': 3};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'C', 'C', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'C'];['A', 'A', 'A', 'C', 'C', 'C'];0;0;0;[];[];7;0;0;0;[7, 10, 12, 14, 17, 30, 32];[];1;0;0;0.926829268292683;6.833333333333333;1;0;0;0.5;0.0;[];0.0;0;9.473684210526315;180;19;192.0;0.8032261567631256;-11.3197650909;-9.092331409425;3.0;1;[6];[2]
33;400_452985;(('400_452985-1-6-0',), ('400_452985-0-7-1',));1;Conwy Castle was not well maintained during the early 14th century and by 1321 a survey reported it was poorly equipped, with limited stores and suffering from leaking roofs and rotten timbers.;By the year 1321 the roof was leaking and the wood was rotting.;0.8529411764705882;{'D': 29, 'R': 2, 'M': 1, 'C': 2};{'A': 9, 'C': 5};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'R', 'D', 'D', 'M', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'C', 'R', 'D', 'D', 'D', 'C'];['A', 'A', 'A', 'C', 'A', 'C', 'A', 'C', 'A', 'A', 'C', 'A', 'A', 'C'];1;0;1;[1, 2, 18];[];5;0;0;0;[5, 15, 16, 20, 32];[];1;0;0;0.8235294117647058;2.4285714285714284;1;0;0;0.5;-1.0;[];;0;3.176470588235294;162;51;148.0;0.9196559319105866;-12.022898912399999;-11.056930303549999;3.0;1;[9];[3]
34;400_452985;(('400_452985-1-6-1',), ('400_452985-0-7-2',));1;These problems persisted until Edward, the Black Prince, took over control of the castle in 1343.;In 1343, Edward, the Black Prince took over the castle.;0.4736842105263158;{'D': 7, 'M': 11, 'C': 1};{'C': 12, 'A': 1};['D', 'D', 'D', 'D', 'M', 'M', 'M', 'M', 'M', 'D', 'M', 'M', 'D', 'D', 'M', 'M', 'M', 'M', 'C'];['C', 'C', 'A', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'];0;0;0;[];[];1;0;0;0;[1];[];1;0;0;0.3157894736842105;1.4615384615384615;0;0;0;0.0;0.0;[the, In, 1343];0.0;0;1.7826086956521738;82;46;48.0;1.0922596147224928;-10.9043903351;-11.9104251862;1.6666666666666667;1;[5];[3]
35;400_452985;(('400_452985-1-6-2',), ());5;Sir John Weston, his chamberlain, conducted repairs, building new stone support arches for the great hall and other parts of the castle.;"
";1.0;{'D': 26};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;115;0;;0.0;-11.635803222675;0.0;0.0;0;[7];[]
36;400_452985;(('400_452985-1-6-3',), ());5;After the death of the Black Prince, however, Conwy fell into neglect again.;"
";1.0;{'D': 16};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;64;0;;0.0;-9.990369081499999;0.0;0.0;0;[5];[]
37;400_452985;(('400_452985-1-7-0',), ('400_452985-0-8-0',));1;At the end of the 14th century, the castle was used as a refuge by Richard II from the forces of his rival, Henry Bolingbroke.;Richard II of England started living in the castle towards the end of the century.;0.7857142857142857;{'D': 18, 'M': 9, 'C': 1};{'C': 10, 'A': 6};['D', 'M', 'M', 'M', 'M', 'D', 'M', 'D', 'M', 'M', 'D', 'D', 'D', 'D', 'D', 'D', 'M', 'M', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'C'];['C', 'C', 'A', 'A', 'A', 'A', 'A', 'C', 'C', 'A', 'C', 'C', 'C', 'C', 'C', 'C'];1;0;1;[9, 10];[];2;0;0;0;[6, 20];[];1;0;0;0.5;1.75;1;0;0;0.3125;0.0;[the, the, castle, Richard, II];0.0;0;1.5;102;68;92.0;0.9695837760085074;-10.9796998501;-10.6457388401;1.1666666666666667;1;[7];[6]
38;400_452985;(('400_452985-1-7-1',), ('400_452985-0-8-2',));1;On 12 August 1399, after returning from Ireland, Richard made his way to the castle where he met Bolingbroke's emissary, Henry Percy, for negotiations.;When Richard got back from Ireland on August 12, 1399, and went to the castle, he met Henry Percy.;0.6666666666666666;{'D': 14, 'M': 7, 'R': 1, 'C': 8};{'A': 7, 'C': 16};['D', 'M', 'M', 'M', 'M', 'D', 'D', 'M', 'M', 'R', 'M', 'D', 'D', 'D', 'C', 'C', 'C', 'D', 'C', 'C', 'D', 'D', 'D', 'D', 'C', 'C', 'D', 'D', 'D', 'C'];['A', 'C', 'A', 'A', 'C', 'C', 'A', 'C', 'C', 'C', 'C', 'C', 'A', 'A', 'C', 'C', 'C', 'A', 'C', 'C', 'C', 'C', 'C'];0;0;0;[];[];2;0;0;0;[6, 19];[];1;0;0;0.4;1.3043478260869565;0;0;0;0.17391304347826086;0.0;[August, ,, from, Ireland, Richard];0.0;0;1.6;128;80;102.0;0.9857654139058671;-11.570881366750001;-11.40617465975;1.2;1;[6];[5]
39;400_452985;(('400_452985-1-7-2',), ('400_452985-0-8-5',));1;Percy swore in the chapel he would not harm the king.;Percy promised to not hurt Richard.;0.75;{'C': 2, 'R': 1, 'D': 9};{'C': 3, 'A': 4};['C', 'R', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'C'];['C', 'C', 'A', 'A', 'A', 'A', 'C'];1;0;0;[];[];1;0;0;0;[8];[];1;0;0;0.8333333333333334;1.7142857142857142;1;0;0;0.5714285714285714;0.0;[];0.0;0;1.4333333333333333;43;30;33.0;1.0226934844769597;-11.328018426875;-11.5850906372;1.5;1;[3];[2]
40;400_452985;(('400_452985-1-7-3',), ('400_452985-0-8-6',));1;On 19 August, Richard surrendered to Percy at Flint Castle, promising to abdicate if his life were spared.;Richard surrendered on August 19 to Henry Percy at Flint Castle.;0.6666666666666666;{'D': 11, 'M': 8, 'C': 1, 'R': 1};{'C': 11, 'A': 1};['D', 'M', 'M', 'D', 'M', 'M', 'C', 'R', 'M', 'M', 'M', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'M'];['C', 'C', 'A', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'];1;0;1;[17, 18];[];2;0;0;0;[5, 14];[];1;0;0;0.3333333333333333;1.75;0;0;0;0.0;0.0;[19, August];0.0;0;1.6481481481481481;89;54;68.0;1.020859660842184;-12.3333444595;-12.590613841975;1.0;1;[5];[5]
41;400_452985;(('400_452985-1-7-4',), ('400_452985-0-8-8', '400_452985-0-8-9'));2;The king was then taken to London and died later in captivity at Pontefract Castle.;Richard was taken to London. He died at Pontefract Castle.;0.5;{'D': 7, 'C': 9};{'A': 3, 'C': 9};['D', 'D', 'C', 'D', 'C', 'C', 'C', 'D', 'C', 'D', 'D', 'D', 'C', 'C', 'C', 'C'];['A', 'C', 'C', 'C', 'C', 'A', 'A', 'C', 'C', 'C', 'C', 'C'];-1;0;0;[];[];1;0;0;0;[9];[];1;0;0;0.3125;1.3333333333333333;0;0;0;0.16666666666666666;1.0;[];0.0;1;1.4081632653061225;69;49;36.0;1.0240233918748647;-10.835547208775;-11.09585380555;2.4;3;[6];[2, 3]
42;400_452985;(('400_452985-1-8-0',), ('400_452985-0-9-0',));1;Henry Bolingbroke took the English throne to rule as Henry IV in 1400, but rebellion broke out in North Wales shortly afterwards under the leadership of Owain Glyndŵr.;A rebellion started in 1400, during the rule of Henry IV.;0.8;{'D': 21, 'R': 1, 'M': 7, 'C': 1};{'A': 4, 'C': 9};['D', 'D', 'R', 'D', 'D', 'D', 'D', 'M', 'D', 'M', 'M', 'M', 'M', 'M', 'D', 'M', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'C'];['A', 'C', 'C', 'C', 'C', 'C', 'A', 'A', 'C', 'A', 'C', 'C', 'C'];0;0;0;[];[];3;0;0;0;[7, 15, 23];[];1;0;0;0.6666666666666666;2.3076923076923075;0;0;0;0.15384615384615385;0.0;[in, 1400, ,, rebellion];0.0;0;3.0;141;47;127.0;0.9290068527729087;-12.0236759186;-11.1700773239;1.2;1;[6];[5]
43;400_452985;(('400_452985-1-8-1',), ('400_452985-0-9-3',));1;In March 1401, Rhys ap Tudur and his brother Gwilym, cousins of Owain Glyndŵr, undertook a surprise attack on Conwy Castle.;Two cousins of Owain Glyndŵr, Rhys ap Tudur and his brother Gwilym, attacked the castle as a surprise.;0.52;{'D': 7, 'M': 16, 'R': 1, 'C': 1};{'A': 3, 'C': 18};['D', 'D', 'D', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'D', 'D', 'M', 'M', 'R', 'D', 'D', 'M', 'C'];['A', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'A', 'C', 'A', 'C', 'C', 'C'];0;0;0;[];[];2;0;0;1;[16, 17, 19];[];1;0;0;0.32;1.1904761904761905;0;0;0;0.0;0.0;[,, cousins, of, Owain, Glyndŵr, castle];0.0;0;1.2093023255813953;104;86;81.0;0.7936426593004741;-15.8274450302;-12.5613355637;1.0;1;[6];[6]
44;400_452985;(('400_452985-1-8-2',), ('400_452985-0-9-4', '400_452985-0-9-5'));2;Pretending to be carpenters repairing the castle, the two gained entry, killed the two watchmen on duty and took control of the fortress.;They dressed up like carpenters and acted like they were going to fix the castle. The got inside, killed two watchmen, and took over the castle.;0.8846153846153846;{'D': 16, 'C': 10};{'A': 20, 'C': 10};['D', 'D', 'D', 'C', 'D', 'C', 'C', 'D', 'D', 'D', 'D', 'D', 'C', 'C', 'D', 'C', 'C', 'D', 'D', 'C', 'C', 'D', 'D', 'D', 'D', 'C'];['A', 'A', 'A', 'A', 'C', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'C', 'C', 'A', 'A', 'A', 'A', 'C', 'C', 'C', 'C', 'A', 'C', 'C', 'A', 'A', 'A', 'C'];-1;0;0;[];[];9;0;0;0;[0, 4, 10, 11, 13, 16, 18, 21, 24];[];1;0;0;0.5384615384615384;0.8666666666666667;1;0;0;0.6333333333333333;0.0;[];0.0;1;0.9663865546218487;115;119;86.0;0.8406239258428269;-11.081300735475;-9.3152065277;1.5;3;[6];[5, 3]
45;400_452985;(('400_452985-1-8-3',), ('400_452985-0-9-6',));1;Welsh rebels then attacked and captured the rest of the walled town.;Their troops took over the town.;0.7692307692307693;{'D': 9, 'R': 1, 'C': 3};{'A': 3, 'C': 4};['D', 'R', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'C', 'D', 'C', 'C'];['A', 'C', 'A', 'A', 'C', 'C', 'C'];-1;0;0;[];[];2;0;0;0;[3, 7];[];1;0;0;0.6923076923076923;1.8571428571428572;1;0;0;0.2857142857142857;;[];0.0;0;2.111111111111111;57;27;49.0;0.8240560178621137;-11.875995636;-9.78648567195;2.5;1;[5];[2]
46;400_452985;(('400_452985-1-8-4',), ());5;"The brothers held out for around three months, before negotiating a surrender; as part of this agreement the pair were given a royal pardon by Henry.";"
";1.0;{'D': 29};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[20, 21];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;124;0;;0.0;-10.1581230164;0.0;0.0;0;[6];[]
47;400_452985;(('400_452985-1-9-0',), ());5;During the War of the Roses between 1455 and 1485, fought by the rival factions of the Lancastrians and the Yorkists, Conwy was reinforced but played little part in the fighting.;"
";1.0;{'D': 34};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[23, 24];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;148;0;;0.0;-11.8681528568;0.0;0.0;0;[7];[]
48;400_452985;(('400_452985-1-9-1',), ('400_452985-0-10-1', '400_452985-0-10-2'));2;Henry VIII conducted restoration work in the 1520s and 1530s, during which time the castle was being used as a prison, a depot and as a potential residence for visitors.;The castle went through repairs in the 1520s and 1530s by Henry VIII. The castle was used as a prison and sometimes people who visited Conwy stayed at the castle.;0.6363636363636364;{'M': 7, 'R': 1, 'D': 17, 'C': 8};{'A': 16, 'C': 16};['M', 'M', 'R', 'D', 'D', 'M', 'M', 'M', 'M', 'M', 'D', 'D', 'D', 'D', 'C', 'C', 'C', 'D', 'C', 'C', 'C', 'C', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'C'];['A', 'A', 'C', 'A', 'A', 'C', 'C', 'C', 'C', 'C', 'A', 'C', 'C', 'A', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'C'];0;0;0;[];[];8;0;0;0;[2, 3, 18, 21, 24, 28, 29, 31];[];1;0;0;0.5151515151515151;1.03125;1;0;0;0.4375;2.0;[Henry, VIII, the];0.0;1;1.0526315789473684;140;133;99.0;0.9905810225452927;-12.0236759186;-11.9104251862;1.4285714285714286;3;[5];[3, 4]
49;400_452985;(('400_452985-1-10-0',), ());5;Conwy Castle fell into disrepair again by the early 17th century.;"
";1.0;{'D': 12};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;55;0;;0.0;-12.4722690582;0.0;0.0;0;[3];[]
50;400_452985;(('400_452985-1-10-1',), ('400_452985-0-11-1', '400_452985-0-11-2', '400_452985-0-11-3'));2;Charles I sold it to Edward Conway in 1627 for £100, and Edward's son, also called Edward, inherited the ruin in 1631.;It was sold to Edward Conway by Charles I in 1627. Edward bought it for £100. Edward's son, also named Edward, took over the castle in 1631.;0.5;{'M': 7, 'C': 15, 'D': 6};{'C': 22, 'A': 12};['M', 'M', 'M', 'M', 'M', 'M', 'M', 'C', 'C', 'C', 'C', 'C', 'D', 'D', 'C', 'C', 'C', 'C', 'C', 'D', 'C', 'C', 'D', 'D', 'D', 'C', 'C', 'C'];['C', 'A', 'C', 'C', 'C', 'C', 'A', 'C', 'C', 'C', 'C', 'A', 'A', 'A', 'A', 'C', 'C', 'C', 'A', 'C', 'C', 'C', 'C', 'C', 'A', 'C', 'C', 'A', 'A', 'A', 'A', 'C', 'C', 'C'];-1;1;-1;[2];[2];4;1;0;0;[2, 11, 15, 19, 24];[];0;0;0;0.17857142857142858;0.8235294117647058;1;0;0;0.23529411764705882;0.0;[Charles, I, It, Edward, Edward, ,, in];0.0;1;0.8508771929824561;97;114;64.0;0.9615175756063489;-11.867931127550001;-11.411224365225;1.3333333333333333;3;[4];[3, 3, 3]
51;400_452985;(('400_452985-1-10-2',), ('400_452985-0-11-5',));1;In 1642 the English Civil War broke out between the Charles' royalist supporters and Parliament.;In 1642, the English Civil War started.;0.6470588235294118;{'C': 7, 'D': 10};{'C': 7, 'A': 2};['C', 'C', 'C', 'C', 'C', 'C', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'C'];['C', 'C', 'A', 'C', 'C', 'C', 'C', 'A', 'C'];0;0;0;[];[];0;0;0;0;[];[];1;0;0;0.5882352941176471;1.8888888888888888;0;0;0;0.0;0.0;[];0.0;0;2.484848484848485;82;33;60.0;0.8737477243843427;-11.7223005295;-10.2423334122;2.0;1;[4];[2]
52;400_452985;(('400_452985-1-10-3',), ('400_452985-0-11-6',));1;John Williams, the Archbishop of York, took charge of the castle on behalf of the king, and set about repairing and garrisoning it at his own expense.;John Williams, Archbishop of York, took charge of the castle for the king.;0.5161290322580645;{'C': 15, 'D': 16};{'C': 15, 'A': 1};['C', 'C', 'C', 'D', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'D', 'D', 'D', 'C', 'C', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'C'];['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'A', 'C', 'C', 'C'];1;0;0;[];[];2;0;0;0;[22, 29];[];1;0;0;0.4838709677419355;1.9375;0;0;0;0.0;0.0;[,, of, the];0.0;0;2.0;124;62;77.0;0.9982708992313539;-10.7646126747;-10.74599957465;1.75;1;[7];[4]
53;400_452985;(('400_452985-1-10-4',), ('400_452985-0-11-8',));1;In 1645, Sir John Owen was appointed governor of the castle instead, however, leading to a bitter dispute between the two men.;In 1645, Sir John Owen became governor of the castle.;0.5769230769230769;{'C': 11, 'R': 1, 'D': 14};{'C': 12};['C', 'C', 'C', 'C', 'C', 'C', 'R', 'D', 'C', 'C', 'C', 'C', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'C'];['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'];0;0;1;[5, 6];[];3;0;0;0;[7, 16, 24];[];1;0;0;0.5384615384615384;2.1666666666666665;0;0;0;0.0;-1.0;[];0.0;0;2.3863636363636362;105;44;77.0;1.0441266905645636;-11.57590913775;-12.086715698274999;1.5;1;[6];[4]
54;400_452985;(('400_452985-1-10-5',), ('400_452985-0-11-11',));1;The Archbishop defected to Parliament, the town of Conwy fell in August 1646 and in November General Thomas Mytton finally took the castle itself after a substantial siege.;The castle was taken over by Thomas Mytton between a siege in August and November of 1646.;0.8;{'D': 15, 'R': 4, 'M': 10, 'C': 1};{'C': 15, 'A': 3};['D', 'D', 'R', 'D', 'D', 'D', 'D', 'D', 'R', 'D', 'D', 'M', 'M', 'M', 'D', 'R', 'M', 'D', 'M', 'M', 'D', 'R', 'M', 'M', 'D', 'D', 'M', 'D', 'M', 'C'];['C', 'C', 'C', 'C', 'A', 'A', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'A', 'C', 'C', 'C', 'C'];1;1;-1;[21];[3];0;0;0;0;[];[];1;0;0;0.5333333333333333;1.6666666666666667;0;0;0;0.1111111111111111;0.0;[in, August, 1646, November, The, castle];0.0;0;1.9594594594594594;145;74;125.0;0.970023274980359;-11.8694124222;-11.513606309875;0.6666666666666666;1;[4];[6]
55;400_452985;(('400_452985-1-11-0',), ('400_452985-0-12-0',));1;In the aftermath of the siege, Colonel John Carter was appointed governor of the castle and fresh repairs were carried out.;After the siege, Colonel John Carter became governor of the castle.;0.5217391304347826;{'R': 1, 'D': 11, 'C': 11};{'C': 12, 'A': 1};['R', 'D', 'D', 'D', 'C', 'C', 'C', 'C', 'C', 'C', 'D', 'D', 'C', 'C', 'C', 'C', 'D', 'D', 'D', 'D', 'D', 'D', 'C'];['C', 'C', 'C', 'C', 'C', 'C', 'C', 'A', 'C', 'C', 'C', 'C', 'C'];0;0;1;[9, 10, 18, 19];[];4;0;0;0;[11, 17, 18, 20];[];1;0;0;0.391304347826087;1.7692307692307692;0;0;0;0.0;0.0;[the];0.0;0;1.8070175438596492;103;57;60.0;1.0041208984798131;-12.28131818775;-12.3319282532;1.25;1;[5];[4]
56;400_452985;(('400_452985-1-11-1',), ('400_452985-0-12-2', '400_452985-0-12-3'));2;In 1655 the Council of State appointed by Parliament ordered the castle to be slighted, or put beyond military use: the Bakehouse tower was probably deliberately partially pulled down at this time as part of the slighting.;In 1655, the English Council of State was told, by the Parliament of England, to pull down the castle so people could not use it anymore. The Bakehouse Tower was partially torn apart during that time.;0.825;{'C': 3, 'R': 4, 'D': 21, 'M': 12};{'C': 20, 'A': 21};['C', 'C', 'C', 'R', 'R', 'R', 'D', 'D', 'M', 'D', 'M', 'M', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'M', 'D', 'M', 'M', 'M', 'M', 'D', 'D', 'M', 'R', 'M', 'D', 'D', 'M', 'D', 'D', 'D', 'D', 'D', 'M'];['C', 'C', 'A', 'C', 'C', 'C', 'C', 'C', 'A', 'A', 'A', 'A', 'A', 'C', 'A', 'A', 'A', 'A', 'C', 'C', 'C', 'C', 'A', 'A', 'A', 'A', 'C', 'A', 'A', 'A', 'C', 'C', 'C', 'C', 'C', 'A', 'A', 'A', 'A', 'C', 'C'];-1;1;-1;[29];[18];5;0;0;0;[6, 9, 17, 20, 29];[];1;0;0;0.55;0.975609756097561;1;0;0;0.4878048780487805;1.0;[the, the, down];0.0;1;1.1272727272727272;186;165;132.0;0.9166554119809421;-10.946806669275;-10.0344495773;1.7142857142857142;3;[6];[4, 3]
