;doc_title;alignment;entry_type_num;reg_sent;sim_sent;ter;reg_label_count;sim_label_count;reg_labels;sim_labels;pov_change;verb_tense_change;passive_active_sub;reg_prox_used;sim_prox_used;simple_synonym;word2phrase;phrase2word;phrase2phrase;source_used;target_used;deleting_info;removal;summarization;percent_deleted_unused;token_length_ratio;is_adding;examples;explanations;percent_added_unused;pron_explicitation;number_moved_words_ooo;num_svo_ooo;sentence_split;nbchars_ratio;reg_nbchars;sim_nbchars;levsim;wordrank_ratio;reg_wordrank;sim_wordrank;deptree_depth_ratio;deptree_type;reg_depth;sim_depth
38;351_443763;(('351_443763-1-8-2',), ());5;"The dish was brought to public attention, mistakenly referred to as a sausage, in the second episode of the third season of ""The Cosby Show"" entitled ""Food for Thought"".";"
";1.0;{'D': 36};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[1, 2];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;141;0;;0.0;-9.971801519375;0.0;0.0;0;[8];[]
39;351_443763;(('351_443763-1-9-0',), ());5;"In the Czech Republic, meatloaf is referred to as ""sekaná"" ('chopped').";"
";1.0;{'D': 19};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[5, 6];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;62;0;;0.0;-11.543189048750001;0.0;0.0;0;[3];[]
40;351_443763;(('351_443763-1-9-1',), ());5;It is optional to put hard boiled eggs, gherkins, or wienerwurst inside.;"
";1.0;{'D': 15};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;61;0;;0.0;-11.0236415863;0.0;0.0;0;[5];[]
41;351_443763;(('351_443763-1-10-0',), ());5;"Danish meatloaf is called ""forloren hare"" 'mock hare' or ""farsbrød"" 'ground-meat bread' and is usually made from a mixture of ground pork and beef with strips of bacon or cubed bacon on top.";"
";1.0;{'D': 44};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[1, 2, 23];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;158;0;;0.0;-11.373710870775;0.0;0.0;0;[6];[]
42;351_443763;(('351_443763-1-10-1',), ());5;It is served with boiled or mashed potatoes and brown sauce sweetened with red currant jam.;"
";1.0;{'D': 17};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[0, 1];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;76;0;;0.0;-11.7097606659;0.0;0.0;0;[4];[]
43;351_443763;(('351_443763-1-11-0',), ());5;"Finnish meatloaf is called ""lihamureke"".";"
";1.0;{'D': 8};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[1, 2];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;36;0;;0.0;-13.274997711175;0.0;0.0;0;[2];[]
44;351_443763;(('351_443763-1-11-1',), ());5;It is completely based on the basic meatball recipe.;"
";1.0;{'D': 10};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[0, 1];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;44;0;;0.0;-9.332592725725;0.0;0.0;0;[3];[]
45;351_443763;(('351_443763-1-11-2',), ());5;The only spices used are salt and pepper.;"
";1.0;{'D': 9};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;34;0;;0.0;-10.5745048523;0.0;0.0;0;[2];[]
46;351_443763;(('351_443763-1-11-3',), ());5;"It is not customary to stuff ""lihamureke"" with anything.";"
";1.0;{'D': 12};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;48;0;;0.0;-7.55409872535;0.0;0.0;0;[3];[]
47;351_443763;(('351_443763-1-11-4',), ());5;"The usual side dish is mashed potatoes, and ""lihamureke"" is usually served with brown sauce.";"
";1.0;{'D': 19};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[12];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;78;0;;0.0;-10.936655044550001;0.0;0.0;0;[4];[]
48;351_443763;(('351_443763-1-12-0',), ());5;"In Germany, meatloaf is referred to as ""Hackbraten"", ""Faschierter Braten"" or ""Falscher Hase"" 'mock hare'.";"
";1.0;{'D': 26};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[3, 4];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;91;0;;0.0;-13.880281448375;0.0;0.0;0;[5];[]
49;351_443763;(('351_443763-1-12-1',), ());5;In some regions it often has boiled eggs inside.;"
";1.0;{'D': 10};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;40;0;;0.0;-10.281383276;0.0;0.0;0;[3];[]
50;351_443763;(('351_443763-1-13-0',), ());5;"In Greece, meatloaf is referred to as ""rolo"" (Ρολό) and it is usually filled with hard boiled eggs, although several other variations exist.";"
";1.0;{'D': 30};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[3, 4, 15, 16];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;119;0;;0.0;-10.533676862725;0.0;0.0;0;[4];[]
51;351_443763;(('351_443763-1-14-0',), ());5;Stefania meatloaf or Stefania slices are a type of Hungarian long meatloaf baked in a loaf pan, with 3 hard boiled eggs in the middle, making decorative white and yellow rings in the middle of the slices.;"
";1.0;{'D': 40};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;168;0;;0.0;-12.0249969959;0.0;0.0;0;[7];[]
52;351_443763;(('351_443763-1-15-0',), ());5;"In Italy, meatloaf is called ""polpettone"" and can be filled with eggs, ham and cheese and other ingredients.";"
";1.0;{'D': 23};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[3, 4, 11];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;91;0;;0.0;-10.44951200485;0.0;0.0;0;[6];[]
53;351_443763;(('351_443763-1-16-0',), ());5;"In Ashkenazi Jewish cuisine, meatloaf is called ""Klops"" and can be served cold or hot.";"
";1.0;{'D': 19};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[5, 6, 13];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;72;0;;0.0;-10.993575096099999;0.0;0.0;0;[3];[]
54;351_443763;(('351_443763-1-16-1',), ());5;It is sometimes filled with whole boiled eggs.;"
";1.0;{'D': 9};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[0, 1];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;39;0;;0.0;-10.2811822891;0.0;0.0;0;[3];[]
55;351_443763;(('351_443763-1-16-2',), ());5;"The name presumably comes from German ""Klops"" 'meatball'.";"
";1.0;{'D': 13};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;50;0;;0.0;-10.3715057373;0.0;0.0;0;[4];[]
56;351_443763;(('351_443763-1-17-0',), ());5;"In Lebanon, ""kibbeh"" (ground beef or lamb mixed with burgul) can sometimes be formed in a loaf and baked.";"
";1.0;{'D': 25};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[4, 17];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;87;0;;0.0;-11.4473781586;0.0;0.0;0;[5];[]
57;351_443763;(('351_443763-1-17-1',), ());5;It is sometimes made from raw meat.;"
";1.0;{'D': 8};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[0, 1];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;29;0;;0.0;-9.058591604250001;0.0;0.0;0;[3];[]
58;351_443763;(('351_443763-1-18-0',), ());5;"""Rolat"" is a similar dish to the chiefly Arab, though also Persian and South-Asian, kofta.";"
";1.0;{'D': 22};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;76;0;;0.0;-11.35287594795;0.0;0.0;0;[4];[]
59;351_443763;(('351_443763-1-18-1',), ());5;Ground beef is rolled and cooked until brown.;"
";1.0;{'D': 9};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[1, 2];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;38;0;;0.0;-11.231877327;0.0;0.0;0;[3];[]
60;351_443763;(('351_443763-1-18-2',), ());5;It can be cooked with vegetables and various sauces.;"
";1.0;{'D': 10};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[0, 2];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;44;0;;0.0;-11.13829135895;0.0;0.0;0;[4];[]
61;351_443763;(('351_443763-1-19-0',), ());5;"It is known as ""albondigón"" and has a small size.";"
";1.0;{'D': 13};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[0, 1];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;41;0;;0.0;-8.3715658188;0.0;0.0;0;[3];[]
62;351_443763;(('351_443763-1-20-0',), ());5;хучмал (khoochmal) is served with mashed potatoes cooked over the ground meat.;"
";1.0;{'D': 15};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[0, 4];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;67;0;;0.0;-11.5892443657;0.0;0.0;0;[6];[]
63;351_443763;(('351_443763-1-21-0',), ());5;"The Dutch version of meatloaf is called ""gehaktbrood"" and can be eaten warm or cold.";"
";1.0;{'D': 18};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[2, 5, 12];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;70;0;;0.0;-10.237970590549999;0.0;0.0;0;[3];[]
64;351_443763;(('351_443763-1-21-1',), ());5;"A mini-version of meatloaf called ""slavink"" is also served in the Netherlands.";"
";1.0;{'D': 17};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[1, 10];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;67;0;;0.0;-10.8096494675;0.0;0.0;0;[7];[]
65;351_443763;(('351_443763-1-22-0',), ());5;"""Embutido"" (not to be confused with the Spanish ""embutido"") is made of well-seasoned ground pork, raisins, minced carrots, sausages, and whole boiled eggs.";"
";1.0;{'D': 36};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[1, 6, 15];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;133;0;;0.0;-11.22410583495;0.0;0.0;0;[0, 7];[]
66;351_443763;(('351_443763-1-22-1',), ());5;The meat is molded into a roll with the sausages and hard boiled eggs set in the middle.;"
";1.0;{'D': 19};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[1, 2];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;71;0;;0.0;-9.97677373885;0.0;0.0;0;[9];[]
67;351_443763;(('351_443763-1-22-2',), ());5;Another variation of the dish involves wrapping the meatloaf with pork crow or mesentery.;"
";1.0;{'D': 15};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;76;0;;0.0;-12.220054626500001;0.0;0.0;0;[4];[]
68;351_443763;(('351_443763-1-22-3',), ());5;It is then wrapped in aluminum foil (historically, banana leaves) and steamed for an hour.;"
";1.0;{'D': 19};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[0, 1];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;76;0;;0.0;-11.534852504749999;0.0;0.0;0;[4];[]
69;351_443763;(('351_443763-1-22-4',), ());5;"The cooked ""embutido"" may be stored in freezers.";"
";1.0;{'D': 11};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[3, 6];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;41;0;;0.0;-11.5577516556;0.0;0.0;0;[2];[]
70;351_443763;(('351_443763-1-22-5',), ());5;It is usually served fried and sliced for breakfast.;"
";1.0;{'D': 10};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[0, 1];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;44;0;;0.0;-11.0797579288;0.0;0.0;0;[3];[]
71;351_443763;(('351_443763-1-23-0',), ());5;"""Embutido"" is sometimes confused with ""morcón"" (also not to be confused with Spanish ""morcón""), due to their similarity in appearance.";"
";1.0;{'D': 30};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[14];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;117;0;;0.0;-9.590519905125;0.0;0.0;0;[0, 7];[]
72;351_443763;(('351_443763-1-23-1',), ());5;"However ""morcón"" is a beef roulade, not a meatloaf.";"
";1.0;{'D': 13};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;44;0;;0.0;-11.231877327;0.0;0.0;0;[3];[]
73;351_443763;(('351_443763-1-24-0',), ());5;"""Hardinera"" is a Filipino meatloaf made with diced or ground pork topped with sliced hard-boiled eggs, pineapples, carrots, bell peppers, peas, tomatoes, and raisins, among others.";"
";1.0;{'D': 38};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;155;0;;0.0;-12.57985711095;0.0;0.0;0;[0, 13];[]
74;351_443763;(('351_443763-1-25-0',), ());5;"Called ""pieczeń rzymska"" (""Roman roast"") or ""klops"" is made of ground pork and/or beef, onions and garlic, with obligatory hard boiled egg inside.";"
";1.0;{'D': 34};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[15];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;125;0;;0.0;-11.89168190955;0.0;0.0;0;[5];[]
75;351_443763;(('351_443763-1-26-0',), ());5;"In Puerto Rican cuisine, meatloaf is known as ""albondigón"".";"
";1.0;{'D': 13};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[5, 6];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;52;0;;0.0;-13.3796777725;0.0;0.0;0;[4];[]
76;351_443763;(('351_443763-1-26-1',), ());5;Puerto Rican style meatloaf is made with ground pork, beef, turkey, adobo, worcestershire sauce, milk, ketchup, potatoes, red beans, breadcrumb, parsley, with a hard-boiled egg in the middle.;"
";1.0;{'D': 42};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[3, 4];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;164;0;;0.0;-11.76227736475;0.0;0.0;0;[10];[]
77;351_443763;(('351_443763-1-27-0',), ());5;"In Romanian cuisine, there is a meatloaf dish called ""drob"", similar to other minced meat dishes in the region like the Bulgarian ""Rulo Stefani"" or the Hungarian ""Stefánia"" meatloaf, the major difference being that it is always made with lamb organs (or a mixture of lamb organs and pork or veal) and the hard boiled eggs in the centre of the ""drob"" are optional.";"
";1.0;{'D': 78};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[43, 44];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;301;0;;0.0;-11.78468561175;0.0;0.0;0;[14];[]
78;351_443763;(('351_443763-1-28-0',), ());5;One of South Africa's most popular dishes is a form of meatloaf called bobotie.;"
";1.0;{'D': 16};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;66;0;;0.0;-10.3624193668;0.0;0.0;0;[5];[]
79;351_443763;(('351_443763-1-28-1',), ());5;Food in South Africa varies by region, and bobotie is considered a Cape Town or Western Cape dish, but is so popular throughout the country that it is sometimes considered one of South Africa's signature dishes.;"
";1.0;{'D': 40};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[9, 10, 28, 29];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;176;0;;0.0;-10.9369649887;0.0;0.0;0;[9];[]
80;351_443763;(('351_443763-1-28-2',), ());5;"It is a slightly sweet meatloaf flavored with curry spices, dried apricots and almonds, and is topped with whipped egg and milk topping that when baked on top of the meat filling creates an egg ""topping"".";"
";1.0;{'D': 41};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[17];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;169;0;;0.0;-12.0547380447;0.0;0.0;0;[9];[]
81;351_443763;(('351_443763-1-28-3',), ());5;It arrived in South Africa several hundred years ago from the East Indies and became one of the signature dishes of Cape Town's Cape Malay community.;"
";1.0;{'D': 28};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;124;0;;0.0;-11.5013303757;0.0;0.0;0;[8];[]
82;351_443763;(('351_443763-1-29-0',), ());5;"Swedish meatloaf is called ""köttfärslimpa"" and is usually made from a mixture of ground pork and beef.";"
";1.0;{'D': 20};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[1, 2, 8];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;88;0;;0.0;-11.373710870775;0.0;0.0;0;[6];[]
83;351_443763;(('351_443763-1-29-1',), ());5;It is served with boiled or mashed potatoes, brown sauce and lingonberry jam.;"
";1.0;{'D': 15};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[0, 1];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;65;0;;0.0;-11.6806178093;0.0;0.0;0;[5];[]
84;351_443763;(('351_443763-1-30-0',), ());5;"In the Turkish cuisine there is a meatloaf with vegetables dish called ""dalyan köfte"".";"
";1.0;{'D': 17};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;74;0;;0.0;-12.6019411087;0.0;0.0;0;[6];[]
85;351_443763;(('351_443763-1-31-0',), ());5;In the UK there are regional pork meatloaf dishes known as Haslet, which can be eaten cold or hot.;"
";1.0;{'D': 21};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[13, 15];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;80;0;;0.0;-11.2888889313;0.0;0.0;0;[7];[]
86;351_443763;(('351_443763-1-32-0',), ());5;During the Great Depression, cooking meatloaf was a way for families to stretch the food budget by using an inexpensive type of meat and leftover ingredients.;"
";1.0;{'D': 28};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;133;0;;0.0;-10.7994680405;0.0;0.0;0;[9];[]
87;351_443763;(('351_443763-1-32-1',), ());5;Along with spices, it was popular to add cereal grains, bread or saltines to the meatloaf to add bulk and stretch the meat.;"
";1.0;{'D': 26};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;101;0;;0.0;-11.156194210075;0.0;0.0;0;[5];[]
